trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,120.74,17546.5,1,2,75.0,5.55,轮动
20260514,23.08,19714.1,0,2,14.3,3.08,轮动
20260515,13.19,181.2,0,2,28.6,3.42,轮动
20260518,81.05,152.4,1,3,64.3,5.72,分歧期
20260519,485.59,176.8,3,8,82.1,13.01,启动期
