trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,16.53,17210.3,0,0,85.7,3.33,轮动
20260514,0.16,14523.4,0,0,0.0,-2.5,轮动
20260515,0.19,145.6,0,0,0.0,-1.55,轮动
20260518,3.88,119.6,0,0,57.1,0.92,轮动
20260519,3.98,114.3,0,0,42.9,1.39,轮动
