trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,119.11,932.1,1,2,71.4,4.28,轮动
20260514,0.58,828.8,0,0,14.3,-1.5,轮动
20260515,0.62,6.0,0,0,14.3,-0.41,轮动
20260518,3.23,6.4,0,0,57.1,0.93,轮动
20260519,5.1,5.7,0,0,71.4,1.45,轮动
20260520,36.85,9.0,1,1,71.4,2.77,轮动
