trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,19.75,23652.1,0,0,64.3,2.48,轮动
20260514,0.11,24612.3,0,0,0.0,-2.94,轮动
20260515,0.76,203.0,0,0,7.1,-0.64,轮动
20260518,6.66,164.5,0,0,50.0,0.89,轮动
20260519,37.88,187.1,0,2,64.3,3.47,轮动
