trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,286.42,41663.2,2,6,80.6,7.71,启动期
20260514,20.13,50766.7,0,3,22.2,4.85,轮动
20260515,148.95,551.1,1,7,77.8,7.51,分歧期
20260518,102.49,499.1,1,5,61.1,8.1,分歧期
20260519,96.23,461.0,0,5,77.8,6.74,分歧期
