trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,111.03,7526.2,1,1,60.9,5.3,轮动
20260514,46.8,8549.2,1,1,13.0,2.94,轮动
20260515,0.67,67.2,0,0,0.0,-0.58,轮动
20260518,11.44,56.4,0,0,52.2,1.5,轮动
20260519,20.25,57.6,0,1,60.9,3.13,轮动
20260520,6.42,46.3,0,0,21.7,1.38,轮动
