trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,19.24,2935.3,0,1,50.0,2.1,轮动
20260514,5.57,2674.3,0,0,15.0,0.68,轮动
20260515,9.55,25.0,0,1,20.0,2.44,轮动
20260518,8.91,22.8,0,1,35.0,1.55,轮动
20260519,12.31,19.7,0,0,40.0,2.25,轮动
20260520,18.41,19.8,0,1,25.0,2.02,轮动
