trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.93,9170.7,0,2,50.0,3.22,轮动
20260514,4.31,9902.7,0,0,21.4,0.69,轮动
20260515,3.79,86.3,0,1,14.3,1.02,轮动
20260518,45.54,80.7,1,1,42.9,3.48,轮动
20260519,13.78,69.3,0,0,85.7,1.85,轮动
