trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,9.24,3592.0,0,0,87.5,1.06,轮动
20260514,0.27,3283.5,0,0,0.0,-1.93,轮动
20260515,0.22,44.5,0,0,0.0,-1.43,轮动
20260518,0.23,37.6,0,0,0.0,-1.34,轮动
20260519,11.22,27.0,0,0,100.0,2.58,轮动
20260520,1.05,24.6,0,0,25.0,-0.45,轮动
