trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,30.23,865.5,0,1,50.0,2.78,轮动
20260514,2.98,843.4,0,0,50.0,0.35,轮动
20260515,0.84,7.3,0,0,33.3,-0.65,轮动
20260518,42.0,8.3,1,1,66.7,3.8,轮动
20260519,6.56,7.4,0,1,83.3,2.2,轮动
