trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,336.32,29423.1,1,5,73.3,8.11,轮动
20260514,4.0,26419.2,0,0,6.7,0.52,轮动
20260515,11.13,287.0,0,1,20.0,3.0,轮动
20260518,6.03,247.7,0,0,23.3,1.08,轮动
20260519,28.14,219.7,0,1,70.0,4.15,轮动
