trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,146.22,55896.5,2,3,62.7,6.94,启动期
20260514,5.16,56995.7,0,0,8.5,1.35,轮动
20260515,21.05,531.4,0,1,30.5,3.97,轮动
20260518,53.26,478.1,0,3,54.2,5.86,轮动
20260519,39.33,472.9,0,2,52.5,5.38,轮动
