trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,14.79,11140.7,0,2,100.0,3.45,轮动
20260514,21.14,10251.4,1,1,40.0,0.09,轮动
20260515,3.92,104.8,0,1,60.0,1.35,轮动
20260518,1.12,108.3,0,0,60.0,-1.2,轮动
20260519,1.09,89.2,0,0,40.0,-0.47,轮动
