trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,241.72,11549.8,3,3,64.6,8.9,启动期
20260514,44.54,11785.5,1,1,18.8,4.22,轮动
20260515,40.0,99.3,1,1,29.2,4.96,轮动
20260518,38.48,92.3,1,2,37.5,4.23,轮动
20260519,148.2,83.3,3,3,75.0,7.15,启动期
20260520,43.7,90.4,1,2,18.8,4.28,轮动
