trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,134.72,17412.9,2,3,58.2,6.55,启动期
20260514,11.76,22024.1,0,1,16.4,2.87,轮动
20260515,10.04,191.9,0,1,18.2,3.04,轮动
20260518,40.14,142.8,1,1,36.4,4.48,轮动
20260519,66.67,158.8,1,2,74.1,5.75,轮动
