trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,121.88,31409.6,1,7,66.0,7.7,轮动
20260514,99.37,30166.8,2,4,18.9,8.61,启动期
20260515,185.01,388.9,3,11,49.1,10.11,分歧期
20260518,316.43,364.1,5,10,58.5,13.34,发酵期
20260519,185.17,366.9,2,8,76.4,11.31,分歧期
20260520,109.44,349.6,2,9,31.1,9.15,分歧期
