trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,78.9,16915.5,0,2,86.7,4.46,轮动
20260514,10.11,17428.7,0,0,20.0,1.97,轮动
20260515,10.49,195.9,0,1,10.0,1.95,轮动
20260518,43.1,151.3,1,1,33.3,3.83,轮动
20260519,325.27,157.4,3,5,83.3,9.1,启动期
20260520,74.08,181.7,1,2,63.3,5.48,分歧期
