trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,504.2,8588.5,3,4,73.9,8.79,启动期
20260514,84.66,12789.9,1,1,30.4,5.64,轮动
20260515,6.67,111.0,0,1,17.4,1.87,轮动
20260518,59.2,77.1,1,1,52.2,4.24,轮动
20260519,61.47,86.1,0,2,73.9,5.23,轮动
