trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,6.87,1326.7,0,0,100.0,1.23,轮动
20260514,0.45,1289.7,0,0,20.0,-1.99,轮动
20260515,2.82,17.4,0,0,60.0,0.79,轮动
20260518,2.47,17.5,0,0,60.0,0.5,轮动
20260519,0.57,13.9,0,0,20.0,-0.73,轮动
