trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.69,5638.0,0,0,20.0,0.83,轮动
20260514,1.65,5032.1,0,0,10.0,-0.5,轮动
20260515,4.59,40.6,0,1,10.0,0.99,轮动
20260518,43.67,35.4,1,1,30.0,3.28,轮动
20260519,16.59,38.1,0,1,60.0,2.58,轮动
