trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,122.37,3376.5,1,2,84.6,6.01,轮动
20260514,3.73,3167.7,0,0,23.1,0.71,轮动
20260515,6.07,28.4,0,0,30.8,1.81,轮动
20260518,88.32,37.9,1,2,69.2,6.97,分歧期
20260519,146.9,40.8,1,2,92.3,6.47,分歧期
