trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.0,3524.3,0,0,50.0,1.48,轮动
20260514,1.38,3682.4,0,1,12.5,0.05,轮动
20260515,0.69,29.4,0,0,12.5,-0.31,轮动
20260518,7.2,28.4,0,0,75.0,1.85,轮动
20260519,3.46,24.0,0,0,50.0,0.78,轮动
