trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,26.44,15396.1,0,1,73.3,3.07,轮动
20260514,1.74,16860.2,0,0,13.3,-0.22,轮动
20260515,29.68,264.8,0,2,86.7,4.38,轮动
20260518,18.2,241.0,0,1,53.3,3.94,轮动
20260519,130.69,237.1,1,3,60.0,6.04,分歧期
