trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1.76,13248.6,0,0,40.0,-0.15,轮动
20260514,0.56,13945.6,0,0,40.0,-2.56,轮动
20260515,0.52,108.4,0,0,20.0,-1.12,轮动
20260518,8.78,98.1,0,1,100.0,2.89,轮动
20260519,14.22,112.3,0,1,60.0,0.78,轮动
