trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,164.62,171385.4,1,8,75.2,7.59,轮动
20260514,37.52,162084.9,1,2,14.9,5.4,轮动
20260515,168.43,1713.9,4,11,35.6,9.87,启动期
20260518,370.8,1618.1,6,13,62.4,13.07,发酵期
20260519,480.26,1651.6,7,11,64.0,14.42,发酵期
