trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,65.64,26824.7,1,1,58.7,4.49,轮动
20260514,15.72,30482.1,0,0,22.7,3.5,轮动
20260515,84.55,321.6,2,3,52.0,6.87,启动期
20260518,46.9,321.4,1,2,37.3,5.86,轮动
20260519,18.18,278.2,0,1,42.7,3.91,轮动
