trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,4.43,2117.6,0,0,23.1,0.63,轮动
20260514,1.71,1408.3,0,0,15.4,-0.1,轮动
20260515,2.28,13.1,0,0,7.7,0.67,轮动
20260518,6.21,13.6,0,0,38.5,1.66,轮动
20260519,6.14,12.2,0,0,38.5,1.45,轮动
20260520,2.8,12.4,0,0,15.4,0.79,轮动
