trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,124.18,41525.5,1,3,71.4,5.71,轮动
20260514,79.8,46435.3,1,1,42.9,4.4,轮动
20260515,0.78,455.1,0,0,7.1,-0.44,轮动
20260518,59.25,361.1,1,1,64.3,3.74,轮动
20260519,54.48,458.6,0,2,71.4,4.73,轮动
