trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,150.83,17482.6,2,3,46.2,9.1,启动期
20260514,83.43,17024.9,2,3,28.0,6.65,启动期
20260515,25.93,151.6,1,1,17.2,4.21,轮动
20260518,43.83,148.6,1,3,35.5,6.0,轮动
20260519,53.9,155.1,1,2,62.4,5.59,轮动
20260520,35.53,141.2,1,2,21.5,5.37,轮动
