trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,8.32,2942.4,0,0,31.2,1.2,轮动
20260514,52.68,3274.7,1,1,25.0,2.88,轮动
20260515,38.47,39.3,0,2,25.0,3.36,轮动
20260518,2.14,30.9,0,0,18.8,0.11,轮动
20260519,8.94,22.1,0,0,50.0,1.43,轮动
