trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.39,8436.6,0,0,15.4,1.14,轮动
20260514,4.56,7325.3,0,1,7.7,0.92,轮动
20260515,37.61,78.8,1,2,19.2,3.6,轮动
20260518,9.21,73.8,0,0,34.6,2.14,轮动
20260519,21.37,54.4,0,0,69.2,3.19,轮动
20260520,3.77,58.9,0,0,19.2,0.56,轮动
