trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,77.73,8866.6,0,1,80.0,4.41,轮动
20260514,14.17,10069.8,0,1,8.0,1.61,轮动
20260515,14.52,103.0,0,0,52.0,2.95,轮动
20260518,58.26,87.5,0,3,64.0,5.49,轮动
20260519,407.11,115.0,2,7,96.0,12.05,启动期
