trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,46.38,8141.9,0,2,41.2,4.27,轮动
20260514,7.57,7587.3,0,0,17.6,1.3,轮动
20260515,10.58,74.0,0,0,32.4,2.41,轮动
20260518,19.31,67.6,0,1,26.5,3.13,轮动
20260519,47.33,61.0,1,1,58.8,3.45,轮动
20260520,9.34,56.5,0,0,32.4,1.83,轮动
