trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,147.48,32355.6,3,4,55.9,8.21,启动期
20260514,34.59,32460.6,1,1,15.0,4.71,轮动
20260515,44.23,293.1,1,5,28.3,6.66,轮动
20260518,114.42,253.0,4,5,37.0,9.08,启动期
20260519,105.62,249.0,2,10,65.4,7.9,启动期
20260520,59.48,259.5,2,5,26.0,7.45,轮动
