trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,9.64,731.8,0,0,100.0,1.82,轮动
20260514,0.65,708.2,0,0,16.7,-1.3,轮动
20260515,0.16,6.1,0,0,0.0,-1.63,轮动
20260518,4.8,6.3,0,1,66.7,1.73,轮动
20260519,3.07,6.2,0,0,66.7,0.68,轮动
