trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,22.09,5558.2,0,1,41.4,2.83,轮动
20260514,61.86,7377.2,1,1,27.6,4.09,轮动
20260515,0.79,60.0,0,0,3.4,-0.77,轮动
20260518,105.82,41.8,2,2,55.2,5.62,启动期
20260519,66.56,51.0,1,1,79.3,4.19,轮动
