trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,86.85,9900.6,0,2,48.1,4.91,轮动
20260514,6.43,9477.0,0,0,14.8,1.03,轮动
20260515,5.64,84.5,0,0,18.5,1.34,轮动
20260518,94.9,63.7,1,2,55.6,5.14,分歧期
20260519,87.98,83.9,1,2,74.1,5.68,分歧期
