trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,45.27,22291.0,0,2,77.3,4.17,轮动
20260514,17.38,22780.1,0,1,27.3,3.33,轮动
20260515,28.12,348.1,0,1,54.5,4.64,轮动
20260518,18.41,275.3,0,1,45.5,3.21,轮动
20260519,93.03,210.8,1,3,59.1,6.15,分歧期
