trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,9.37,782.7,0,0,60.0,1.5,轮动
20260514,6.78,1220.9,0,1,30.0,1.66,轮动
20260515,37.73,12.5,1,1,40.0,3.44,轮动
20260518,2.19,13.6,0,0,20.0,0.52,轮动
20260519,55.31,13.9,1,1,80.0,4.08,轮动
20260520,0.6,15.5,0,0,10.0,-0.99,轮动
