trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,81.76,5085.0,1,1,40.0,3.83,轮动
20260514,54.72,5418.4,1,1,20.0,2.9,轮动
20260515,5.0,59.8,0,0,15.0,1.0,轮动
20260518,111.49,31.4,1,3,50.0,5.32,分歧期
20260519,93.73,73.9,1,1,90.0,4.76,分歧期
