trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,283.07,40022.1,5,10,48.7,10.43,启动期
20260514,196.08,41670.0,5,7,29.3,10.01,启动期
20260515,173.42,422.4,2,13,45.7,10.87,分歧期
20260518,237.47,382.0,6,9,49.1,12.55,发酵期
20260519,82.13,360.7,1,9,57.4,7.48,分歧期
