trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,189.4,57865.0,1,6,69.0,7.54,轮动
20260514,7.96,62331.7,0,0,18.3,1.82,轮动
20260515,14.38,584.1,0,2,26.8,3.75,轮动
20260518,416.48,542.7,5,7,64.8,14.74,启动期
20260519,247.04,530.4,2,7,87.1,10.4,启动期
