trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,336.11,105987.6,3,14,81.3,9.25,启动期
20260514,83.82,114333.1,1,5,23.1,7.85,轮动
20260515,69.98,1211.2,2,3,28.6,7.66,轮动
20260518,132.06,1058.1,2,5,68.1,8.73,启动期
20260519,116.96,1154.5,1,8,70.3,7.82,分歧期
