trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,26.33,14462.1,0,0,73.7,2.14,轮动
20260514,7.01,13574.9,0,0,15.8,1.37,轮动
20260515,196.14,221.1,2,4,63.2,7.54,启动期
20260518,18.83,197.0,0,2,47.4,3.66,轮动
20260519,82.54,164.9,1,1,78.9,4.5,分歧期
