trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,2.72,6726.6,0,0,16.7,0.06,轮动
20260514,5.89,7705.0,0,0,33.3,0.73,轮动
20260515,8.59,91.5,0,0,41.7,2.32,轮动
20260518,16.05,79.4,0,0,91.7,2.66,轮动
20260519,3.48,63.1,0,0,33.3,0.33,轮动
