trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.68,3582.5,0,0,50.0,0.38,轮动
20260514,1.16,3380.9,0,0,10.0,-0.42,轮动
20260515,2.29,34.3,0,0,30.0,0.17,轮动
20260518,2.43,32.0,0,0,30.0,0.17,轮动
20260519,8.34,31.7,0,0,80.0,1.45,轮动
