trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,394.21,34590.3,1,4,81.8,7.2,轮动
20260514,8.65,38478.3,0,1,9.1,0.37,轮动
20260515,7.69,381.3,0,1,18.2,0.42,轮动
20260518,20.55,306.5,0,2,81.8,4.36,轮动
20260519,119.74,310.2,1,2,100.0,7.59,分歧期
