trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,70.79,26389.7,0,4,70.6,5.52,轮动
20260514,5.19,28192.8,0,0,9.8,1.33,轮动
20260515,130.28,252.3,2,4,47.1,7.91,启动期
20260518,52.95,256.2,1,2,51.0,5.41,轮动
20260519,135.79,303.0,1,5,74.5,7.55,分歧期
