trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,390.95,17544.8,2,4,100.0,8.18,启动期
20260514,4.17,18137.2,0,0,33.3,0.72,轮动
20260515,0.07,144.0,0,0,0.0,-3.32,轮动
20260518,31.4,137.1,1,1,33.3,2.31,轮动
20260519,12.14,145.9,0,1,77.8,3.12,轮动
