trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,34.16,10396.6,0,0,87.5,3.42,轮动
20260514,30.29,10138.6,1,1,12.5,1.3,轮动
20260515,5.87,96.9,0,0,31.2,1.06,轮动
20260518,15.95,83.1,0,0,68.8,2.68,轮动
20260519,18.78,81.7,0,0,81.2,2.69,轮动
