trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,263.77,17904.3,4,6,63.6,9.02,启动期
20260514,142.93,21627.2,3,6,24.6,8.01,启动期
20260515,28.11,224.7,0,1,38.5,5.34,轮动
20260518,91.23,172.0,1,4,52.3,6.89,分歧期
20260519,122.64,178.8,3,4,50.8,8.0,启动期
