trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,208.44,24343.5,0,3,100.0,6.23,轮动
20260514,0.04,24680.7,0,0,0.0,-3.9,轮动
20260515,0.54,222.4,0,0,16.7,-0.93,轮动
20260518,94.48,161.7,2,2,50.0,4.52,启动期
20260519,3.7,250.5,0,0,66.7,0.81,轮动
