trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.97,33918.0,0,0,55.6,2.48,轮动
20260514,0.71,35291.6,0,0,5.6,-1.74,轮动
20260515,6.84,315.2,0,0,27.8,1.31,轮动
20260518,35.5,260.1,0,1,44.4,3.57,轮动
20260519,42.92,273.0,0,3,38.9,4.67,轮动
