trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,209.44,83317.9,4,14,63.1,9.52,启动期
20260514,39.34,85971.1,1,4,12.2,6.44,轮动
20260515,235.9,1039.0,6,26,64.6,10.24,启动期
20260518,113.61,965.0,4,10,36.5,10.0,分歧期
20260519,167.96,810.3,3,12,56.3,10.38,分歧期
20260520,61.95,806.4,2,7,21.7,9.55,轮动
