trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,84.17,2988.8,1,1,60.0,4.93,轮动
20260514,3.94,3139.5,0,0,30.0,0.56,轮动
20260515,3.4,28.2,0,0,30.0,1.0,轮动
20260518,4.73,21.8,0,0,40.0,1.41,轮动
20260519,10.5,21.2,0,0,80.0,2.31,轮动
