trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,96.58,15082.6,1,3,50.0,5.57,轮动
20260514,51.38,18687.0,1,1,21.9,3.94,轮动
20260515,2.37,157.1,0,0,6.2,0.29,轮动
20260518,13.26,113.1,0,0,40.6,2.54,轮动
20260519,22.73,122.2,0,1,65.6,3.4,轮动
