trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,2.8,1554.2,0,0,28.6,0.41,轮动
20260514,0.59,1535.0,0,0,14.3,-1.6,轮动
20260515,5.01,18.1,0,0,57.1,1.7,轮动
20260518,6.61,30.5,0,1,57.1,2.62,轮动
20260519,5.78,33.2,0,1,57.1,1.92,轮动
20260520,0.16,33.6,0,0,0.0,-1.57,轮动
