trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,89.67,12986.5,1,1,100.0,4.32,轮动
20260514,0.15,10174.0,0,0,0.0,-2.5,轮动
20260515,0.54,98.2,0,0,14.3,-0.95,轮动
20260518,2.38,68.5,0,0,42.9,0.3,轮动
20260519,3.74,69.9,0,0,57.1,0.79,轮动
