trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,11.47,2981.8,0,0,58.3,1.57,轮动
20260514,0.48,2978.2,0,0,0.0,-1.33,轮动
20260515,0.71,27.2,0,0,8.3,-0.75,轮动
20260518,89.33,25.4,1,2,83.3,6.68,分歧期
20260519,138.01,32.5,1,2,66.7,7.22,分歧期
