trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,200.21,85132.9,1,6,66.7,7.6,轮动
20260514,109.46,91906.0,2,4,25.5,7.45,启动期
20260515,41.68,858.2,0,3,33.3,5.7,轮动
20260518,72.32,657.8,1,3,58.8,6.41,分歧期
20260519,151.75,747.5,1,7,66.7,8.23,分歧期
