trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,76.54,2917.5,1,1,63.6,4.04,轮动
20260514,155.52,4452.0,2,3,36.4,5.69,启动期
20260515,122.37,55.3,1,3,63.6,6.44,分歧期
20260518,20.34,51.0,0,1,27.3,2.87,轮动
20260519,4.85,40.6,0,0,45.5,1.13,轮动
