trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,14.46,10929.1,0,0,100.0,2.96,轮动
20260514,0.44,9489.2,0,0,16.7,-2.09,轮动
20260515,0.05,96.1,0,0,0.0,-3.3,轮动
20260518,33.37,94.9,0,1,83.3,3.31,轮动
20260519,313.27,140.6,3,5,100.0,9.24,启动期
