trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,20.21,19592.6,0,0,33.9,3.34,轮动
20260514,7.11,18808.7,0,0,7.1,1.79,轮动
20260515,14.04,165.5,0,2,12.5,3.1,轮动
20260518,12.41,144.7,0,1,21.4,3.79,轮动
20260519,52.93,130.9,1,1,66.1,4.64,轮动
