trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,19.96,9475.3,0,1,33.3,3.11,轮动
20260514,5.97,8496.0,0,1,8.3,1.34,轮动
20260515,4.33,85.7,0,1,8.3,1.07,轮动
20260518,8.13,94.0,0,0,25.0,2.33,轮动
20260519,31.79,78.3,0,2,79.2,4.31,轮动
